0.0000000000000000, 37740896.000000000, 103.00000000000000, 1.0000000000000000, 0.0000000000000000, 0, 
0.20000000000000001, 37740895.592517622, 100.86029750146101, 3.5199813292006694, 2.7203558603032762E-002, 12, 
0.40000000000000002, 37740894.738576293, 99.214333989970555, 5.9629186042276325, 8.4171129960865190E-002, 18, 
0.60000000000000009, 37740893.450875998, 98.037381005106383, 8.3416869699441811, 0.17005604827665607, 23, 
0.80000000000000004, 37740891.739866257, 97.307542990968841, 10.668429095026559, 0.28416167977635354, 28, 
1.0000000000000000, 37740889.613871023, 97.005564031773432, 12.954631874068465, 0.42593309674622909, 33, 
1.2000000000000000, 37740887.079200216, 97.114652546336259, 15.211197625551192, 0.59494964122406735, 38, 
1.3999999999999999, 37740884.140248932, 97.620322485157175, 17.448510299730621, 0.79091831103789856, 42, 
1.5999999999999999, 37740880.799585164, 98.510249806204570, 19.676497142451556, 1.0136679126267361, 47, 
1.7999999999999998, 37740877.058026768, 99.774143091435846, 21.904686232589345, 1.2631439291939859, 51, 
1.9999999999999998, 37740872.914708421, 101.40362726510423, 24.142260280291453, 1.5394040576367585, 55, 
2.1999999999999997, 37740868.367139213, 103.39213938695960, 26.398107054876384, 1.8426143672476458, 59, 
2.3999999999999999, 37740863.411251456, 105.73483576890264, 28.680866753551015, 2.1730460487400118, 63, 
2.6000000000000001, 37740858.041441172, 108.42850950819521, 30.998976635431742, 2.5310727119956771, 67, 
2.8000000000000003, 37740852.250600822, 111.47151780013647, 33.360713192391813, 2.9171682064231876, 71, 
3.0000000000000004, 37740846.030144684, 114.86371827747628, 35.774232128185460, 3.3319049295500029, 74, 
3.2000000000000006, 37740839.370026976, 118.60641404487168, 38.247606378133618, 3.7759526167489503, 77, 
3.4000000000000008, 37740832.258753650, 122.70230638110166, 40.788862421114750, 4.2500775567034772, 81, 
3.6000000000000010, 37740824.683387615, 127.15545508122722, 43.406015065304288, 4.7551422435870450, 84, 
3.8000000000000012, 37740816.629547633, 131.97124599330746, 46.107100932893758, 5.2921054502327562, 87, 
4.0000000000000009, 37740808.081401654, 137.15636486780821, 48.900210810079251, 5.8620226711816068, 91, 
4.2000000000000011, 37740799.021654233, 142.71877776460732, 51.793521047104051, 6.4660469663044839, 94, 
4.4000000000000012, 37740789.431528218, 148.66771743309050, 54.795324177804908, 7.1054301753529794, 97, 
4.6000000000000014, 37740779.290741339, 155.01367528846220, 57.914058892142101, 7.7815244860558908, 100, 
4.8000000000000016, 37740768.577477127, 161.76839898429043, 61.158339533240792, 8.4957843680182563, 103, 
5.0000000000000018, 37740757.268350713, 168.94489520624742, 64.536985242560746, 9.2497688544672929, 106, 
5.2000000000000020, 37740745.338369384, 176.55743756481240, 68.059048891392337, 10.045144172989223, 109, 
5.4000000000000021, 37740732.760887943, 184.62157942587885, 71.733845924995876, 10.883686722779789, 112, 
5.6000000000000023, 37740719.507558830, 193.15417155270160, 75.570983241508088, 11.767286398095607, 115, 
5.8000000000000025, 37740705.548277058, 202.17338447153728, 79.580388227483283, 12.697950260356102, 117, 
6.0000000000000027, 37740690.851119988, 211.69873541884621, 83.772338047192235, 13.677806555686095, 120, 
6.2000000000000028, 37740675.382281676, 221.75111992152594, 88.157489325196636, 14.709109091548054, 123, 
6.4000000000000030, 37740659.106001861, 232.35284788486499, 92.746908308353184, 15.794241969673221, 126, 
6.6000000000000032, 37740641.984489508, 243.52768420299012, 97.552101621229767, 16.935724684496332, 129, 
6.8000000000000034, 37740623.977840804, 255.30089389542462, 102.58504772057765, 18.136217594906562, 132, 
7.0000000000000036, 37740605.043951295, 267.69929178932301, 107.85822915263296, 19.398527778133804, 135, 
7.2000000000000037, 37740585.138422236, 280.75129678697255, 113.38466571708582, 20.725615276025433, 138, 
7.4000000000000039, 37740564.214460865, 294.48699077561236, 119.17794864151745, 22.120599745213919, 141, 
7.6000000000000041, 37740542.222774372, 308.93818225367073, 125.25227587049841, 23.586767523923303, 144, 
7.8000000000000043, 37740519.111457556, 324.13847476427145, 131.62248857434807, 25.127579129417011, 147, 
8.0000000000000036, 37740494.825873591, 340.12334024335235, 138.30410898376539, 26.746677201356420, 150, 
8.2000000000000028, 37740469.308528051, 356.93019740610083, 145.31337965814589, 28.447894907623258, 153, 
8.4000000000000021, 37740442.498935580, 374.59849531164934, 152.66730429738823, 30.235264830463965, 156, 
8.6000000000000014, 37740414.333479188, 393.16980226224439, 160.38369020936526, 32.113028352145747, 159, 
8.8000000000000007, 37740384.745261692, 412.68790020936564, 168.48119254797857, 34.085645560676106, 162, 
9.0000000000000000, 37740353.663949028, 433.19888485571573, 176.97936043983543, 36.157805697534677, 165, 
9.1999999999999993, 37740321.015605070, 454.75127165855514, 185.89868512107893, 38.334438170803374, 168, 
9.3999999999999986, 37740286.722517699, 477.39610795672650, 195.26065020976648, 40.620724158561750, 171, 
9.5999999999999979, 37740250.703015499, 501.18709146079897, 205.08778424343419, 43.022108828944184, 174, 
9.7999999999999972, 37740212.871274821, 526.18069537614508, 215.40371562123812, 45.544314206122166, 176, 
9.9999999999999964, 37740173.137116842, 552.43630040288349, 226.23323007766007, 48.193352708748051, 179, 
10.199999999999996, 37740131.405793920, 580.01633389012227, 237.60233082586328, 50.975541390581249, 182, 
10.399999999999995, 37740087.577765033, 608.98641652363699, 249.53830154798965, 53.897516923094038, 185, 
10.599999999999994, 37740041.548458934, 639.41551719459233, 262.06977251697612, 56.966251386700286, 188, 
10.799999999999994, 37739993.208027139, 671.37611478497138, 275.22678936071321, 60.189068745382542, 190, 
